"Time stamp","Weather file ambient temperature | (C)","Weather file wind speed | (m/s)","Irradiance DHI from weather file | (W/m2)","Irradiance DNI from weather file | (W/m2)","Irradiance GHI from weather file | (W/m2)","Subarray 1 Surface azimuth | (deg)","Subarray 1 Surface tilt | (deg)","Sun altitude angle | (deg)","Sun azimuth angle | (deg)","Array DC power | (kW)","Inverter MPPT 1 Nominal DC voltage | (V)","Subarray 1 Open circuit DC voltage | (V)","Subarray 1 Operating DC voltage | (V)","Subarray 1 Cell temperature | (C)","Subarray 1 Module efficiency | (%)","Subarray 1 Short circuit DC current | (A)"
"Jul 3, 10:00 pm",27,3.6,0,0,0,0,0,-38.9534,323.826,0,0,0,0,0,0,0
"Jul 3, 11:00 pm",27,3.5,0,0,0,0,0,-45.6771,340.345,0,0,0,0,0,0,0
"Jul 4, 12:00 am",27,3.5,0,0,0,0,0,-48.0791,0.512902,0,0,0,0,0,0,0
"Jul 4, 01:00 am",27,3.5,0,0,0,0,0,-45.4437,20.5732,0,0,0,0,0,0,0
"Jul 4, 02:00 am",27,3.6,0,0,0,0,0,-38.5491,36.8771,0,0,0,0,0,0,0
"Jul 4, 03:00 am",27,3.7,0,0,0,0,0,-28.8358,48.7947,0,0,0,0,0,0,0
"Jul 4, 04:00 am",27,3.8,0,0,0,0,0,-17.4414,57.3404,0,0,0,0,0,0,0
"Jul 4, 05:00 am",27,4,0,0,0,0,0,-5.05174,63.588,0,0,0,0,0,0,0
"Jul 4, 06:00 am",27,4.4,36,352,81,180,20,7.49945,68.2723,0.00193329,26.0632,30.6415,30,27.4572,4.6062,0.206335
"Jul 4, 07:00 am",28,4.8,66,649,296,180,20,20.804,71.824,0.0331991,28.0766,33.0875,30,31.2776,10.1575,1.40668
"Jul 4, 08:00 am",29,4.9,83,779,523,180,20,34.4059,74.4325,0.0807244,28.283,33.7995,30,35.8518,12.0268,3.32516
"Jul 4, 09:00 am",30,5,95,843,724,180,20,48.1608,76.0083,0.118126,27.9521,33.8882,30,39.9738,12.0154,5.0395
"Jul 4, 10:00 am",30,5.1,104,878,879,180,20,61.9689,75.8032,0.143863,27.6947,33.9337,30,42.2999,11.7302,6.32478
"Jul 4, 11:00 am",31,5.2,111,893,976,180,20,75.6157,69.6281,0.154768,27.378,33.7984,30,44.6407,11.2378,7.1042
"Jul 4, 12:00 pm",31,5.2,117,890,1005,180,20,85.5824,355.874,0.158202,27.3184,33.7894,30,45.0656,11.1386,7.32227
"Jul 4, 01:00 pm",31,5.2,124,870,965,180,20,75.0019,289.707,0.153314,27.4005,33.8001,30,44.4781,11.2653,7.01597
"Jul 4, 02:00 pm",31,5.2,125,837,860,180,20,61.3344,284.088,0.138899,27.6079,33.8147,30,42.8841,11.5754,6.18361
"Jul 4, 03:00 pm",30,5.2,119,786,699,180,20,47.5241,284.003,0.115043,28.0158,33.9112,30,39.4187,12.0836,4.872
"Jul 4, 04:00 pm",30,5.2,106,700,495,180,20,33.7713,285.632,0.0756613,28.1802,33.6552,30,36.2606,11.8799,3.15284
"Jul 4, 05:00 pm",29,5.1,84,544,272,180,20,20.1751,288.28,0.0307861,27.9121,32.9044,30,31.9588,10.0826,1.33542
"Jul 4, 06:00 pm",29,4.9,40,219,66,180,20,6.88737,291.874,0.00171821,25.9006,30.4944,30,29.4802,3.64248,0.23
"Jul 4, 07:00 pm",28,4.8,0,0,0,0,0,-5.65825,296.614,0,0,0,0,0,0,0
"Jul 4, 08:00 pm",28,4.7,0,0,0,0,0,-18.0218,302.942,0,0,0,0,0,0,0
"Jul 4, 09:00 pm",28,4.6,0,0,0,0,0,-29.3693,311.612,0,0,0,0,0,0,0
"Jul 4, 10:00 pm",28,4.6,0,0,0,0,0,-38.9977,323.715,0,0,0,0,0,0,0
"Jul 4, 11:00 pm",28,4.5,0,0,0,0,0,-45.745,340.245,0,0,0,0,0,0,0
"Jul 5, 12:00 am",27,4.5,0,0,0,0,0,-48.1673,0.451738,0,0,0,0,0,0,0
"Jul 5, 01:00 am",27,4.5,0,0,0,0,0,-45.5407,20.564,0,0,0,0,0,0,0
"Jul 5, 02:00 am",27,4.5,0,0,0,0,0,-38.644,36.906,0,0,0,0,0,0,0
"Jul 5, 03:00 am",27,4.5,0,0,0,0,0,-28.9236,48.8438,0,0,0,0,0,0,0
"Jul 5, 04:00 am",27,4.5,0,0,0,0,0,-17.5213,57.4,0,0,0,0,0,0,0
"Jul 5, 05:00 am",27,4.6,0,0,0,0,0,-5.12397,63.6548,0,0,0,0,0,0,0
"Jul 5, 06:00 am",28,5,51,135,68,180,20,7.43518,68.3466,0.00432467,26.4587,31.0963,30,28.6336,6.87641,0.30984
"Jul 5, 07:00 am",28,5.3,115,435,269,180,20,20.7456,71.9089,0.0344303,28.1456,33.1678,30,31.0261,10.8625,1.44554
"Jul 5, 08:00 am",29,5.3,136,632,493,180,20,34.354,74.5344,0.0780472,28.3383,33.822,30,35.2496,12.1391,3.19665
