"Time stamp","Weather file ambient temperature | (C)","Weather file wind speed | (m/s)","Irradiance DHI from weather file | (W/m2)","Irradiance DNI from weather file | (W/m2)","Irradiance GHI from weather file | (W/m2)","Subarray 1 Surface azimuth | (deg)","Subarray 1 Surface tilt | (deg)","Sun altitude angle | (deg)","Sun azimuth angle | (deg)","Array DC power | (kW)","Inverter MPPT 1 Nominal DC voltage | (V)","Subarray 1 Open circuit DC voltage | (V)","Subarray 1 Operating DC voltage | (V)","Subarray 1 Cell temperature | (C)","Subarray 1 Module efficiency | (%)","Subarray 1 Short circuit DC current | (A)"
"May 24, 04:00 pm",23,2.5,130,569,406,180,20,28.891,273.507,0.0735862,28.7891,34.1903,30,31.5789,12.6304,2.89448
"May 24, 05:00 pm",22,2.2,98,409,222,180,20,17.6743,282.645,0.0309738,28.6771,33.6277,30,26.1873,11.2792,1.22963
"May 24, 06:00 pm",20,2.1,44,158,62,180,20,6.9052,291.742,0.0055631,27.4649,32.0683,30,20.868,10.1503,0.266416
"May 24, 07:00 pm",20,2.2,0,0,0,0,0,-2.81284,301.415,0,0,0,0,0,0,0
"May 24, 08:00 pm",20,2.3,0,0,0,0,0,-11.908,312.188,0,0,0,0,0,0,0
"May 24, 09:00 pm",19,2.2,0,0,0,0,0,-19.4632,324.491,0,0,0,0,0,0,0
"May 24, 10:00 pm",19,2.1,0,0,0,0,0,-24.8904,338.508,0,0,0,0,0,0,0
"May 24, 11:00 pm",18,1.9,0,0,0,0,0,-27.5997,353.92,0,0,0,0,0,0,0
"May 25, 12:00 am",18,1.9,0,0,0,0,0,-27.2232,9.78706,0,0,0,0,0,0,0
"May 25, 01:00 am",17,2,0,0,0,0,0,-23.8154,24.9266,0,0,0,0,0,0,0
"May 25, 02:00 am",16,2.4,0,0,0,0,0,-17.8206,38.5349,0,0,0,0,0,0,0
"May 25, 03:00 am",16,2.5,0,0,0,0,0,-9.8451,50.4347,0,0,0,0,0,0,0
"May 25, 04:00 am",16,2.2,0,0,0,0,0,-0.455673,60.891,0,0,0,0,0,0,0
"May 25, 05:00 am",16,2.1,55,149,80,180,20,9.4282,70.3625,0.00912943,28.4798,33.124,30,17.2676,11.2539,0.369585
"May 25, 06:00 am",18,2,79,586,283,180,20,20.3453,79.3891,0.0426602,29.366,34.4172,30,23.6986,11.8951,1.61462
"May 25, 07:00 am",19,1.8,129,626,457,180,20,31.625,88.6225,0.0873592,29.0901,34.6053,30,30.3492,13.0369,3.36435
"May 25, 08:00 am",21,1.4,152,702,630,180,20,42.9495,99.0106,0.120034,28.061,33.9988,30,39.2255,12.2357,5.05536
"May 25, 09:00 am",22,0.9,166,752,774,180,20,53.8893,112.281,0.127655,26.8876,33.1549,30,48.0533,10.2927,6.43131
"May 25, 10:00 am",24,0.4,295,561,797,180,20,63.5459,132.081,0.100931,25.8877,32.2098,30,55.2441,7.78775,6.68184
"May 25, 11:00 am",25,0.3,142,851,941,180,20,69.6581,164.403,0.0763131,24.7999,31.4091,30,63.1772,4.97496,7.99581
"May 25, 12:00 pm",25,0.6,143,848,934,180,20,68.7549,204.456,0.0981987,25.2851,31.8836,30,59.6677,6.45272,7.92115
"May 25, 01:00 pm",25,1,149,818,868,180,20,61.5091,233.468,0.120476,26.0846,32.558,30,53.9053,8.53291,7.33845
"May 25, 02:00 pm",25,1.6,149,772,753,180,20,51.4281,251.269,0.129195,27.1246,33.3424,30,46.3257,10.7664,6.22356
"May 25, 03:00 pm",24,2.2,146,694,596,180,20,40.3515,263.647,0.112874,28.1504,34.005,30,38.3658,12.3201,4.70864
"May 25, 04:00 pm",23,2.8,132,582,414,180,20,29.0152,273.658,0.0754957,28.8469,34.2633,30,31.3051,12.6862,2.95644
"May 25, 05:00 pm",21,3.1,105,394,225,180,20,17.8022,282.78,0.0325383,28.9428,33.8989,30,24.6433,11.6118,1.26452
"May 25, 06:00 pm",19,3,46,142,63,180,20,7.0387,291.863,0.00612037,27.6984,32.3058,30,19.768,10.7159,0.278273
"May 25, 07:00 pm",18,2.8,0,0,0,0,0,-2.66718,301.523,0,0,0,0,0,0,0
"May 25, 08:00 pm",17,2.8,0,0,0,0,0,-11.7507,312.279,0,0,0,0,0,0,0
"May 25, 09:00 pm",16,2.8,0,0,0,0,0,-19.2942,324.559,0,0,0,0,0,0,0
"May 25, 10:00 pm",16,2.8,0,0,0,0,0,-24.7127,338.543,0,0,0,0,0,0,0
"May 25, 11:00 pm",15,2.7,0,0,0,0,0,-27.4198,353.911,0,0,0,0,0,0,0
"May 26, 12:00 am",15,2.5,0,0,0,0,0,-27.0498,9.73298,0,0,0,0,0,0,0
"May 26, 01:00 am",15,2.4,0,0,0,0,0,-23.6561,24.8355,0,0,0,0,0,0,0
"May 26, 02:00 am",15,2.4,0,0,0,0,0,-17.6792,38.4187,0,0,0,0,0,0,0
"May 26, 03:00 am",15,2.6,0,0,0,0,0,-9.72141,50.303,0,0,0,0,0,0,0
"May 26, 04:00 am",15,3.1,0,0,0,0,0,-0.347519,60.7485,0,0,0,0,0,0,0
"May 26, 05:00 am",17,3.7,62,198,94,180,20,9.52319,70.2097,0.0103468,28.5152,33.1801,30,18.1,11.115,0.417317
"May 26, 06:00 am",18,3.9,137,99,171,180,20,20.4325,79.2233,0.0312399,29.4384,34.3593,30,20.7826,13.155,1.17729
