"Time stamp","Weather file ambient temperature | (C)","Weather file wind speed | (m/s)","Irradiance DHI from weather file | (W/m2)","Irradiance DNI from weather file | (W/m2)","Irradiance GHI from weather file | (W/m2)","Subarray 1 Surface azimuth | (deg)","Subarray 1 Surface tilt | (deg)","Sun altitude angle | (deg)","Sun azimuth angle | (deg)","Array DC power | (kW)","Inverter MPPT 1 Nominal DC voltage | (V)","Subarray 1 Open circuit DC voltage | (V)","Subarray 1 Operating DC voltage | (V)","Subarray 1 Cell temperature | (C)","Subarray 1 Module efficiency | (%)","Subarray 1 Short circuit DC current | (A)"
"Apr 6, 07:00 am",24,5.4,91,432,209,180,20,15.9576,90.7645,0.0368322,28.7551,33.7703,30,26.9845,11.6693,1.45251
"Apr 6, 08:00 am",25,5.5,164,7,167,180,20,29.1466,98.2411,0.0310579,28.5241,33.4828,30,27.3442,12.6395,1.25062
"Apr 6, 09:00 am",26,5.6,131,777,652,180,20,42.0671,107.395,0.136929,28.5444,34.5817,30,36.0441,12.884,5.4926
"Apr 6, 10:00 am",27,5.9,137,845,823,180,20,54.2059,120.456,0.168102,28.1166,34.5126,30,39.3746,12.4042,7.01668
"Apr 6, 11:00 am",27,6.4,138,886,936,180,20,64.2579,142.3,0.188006,27.976,34.589,30,40.3032,12.2086,7.95728
"Apr 6, 12:00 pm",27,6.7,135,910,983,180,20,68.8748,178.571,0.196749,27.9287,34.6356,30,40.5616,12.1406,8.36593
"Apr 6, 01:00 pm",26,6.9,130,913,957,180,20,64.8324,215.709,0.196014,28.1659,34.8181,30,38.9072,12.4533,8.12994
"Apr 6, 02:00 pm",25,6.7,117,907,861,180,20,55.0322,238.476,0.18115,28.4746,34.9343,30,36.8189,12.837,7.30556
"Apr 6, 03:00 pm",24,6.2,105,870,698,180,20,42.99,251.971,0.149991,28.8492,34.972,30,34.0321,13.2074,5.87447
"Apr 6, 04:00 pm",23,5.6,90,786,484,180,20,30.112,261.323,0.102549,29.2044,34.8557,30,30.295,13.2389,3.92255
