"Time stamp","Weather file ambient temperature | (C)","Weather file wind speed | (m/s)","Irradiance DHI from weather file | (W/m2)","Irradiance DNI from weather file | (W/m2)","Irradiance GHI from weather file | (W/m2)","Subarray 1 Surface azimuth | (deg)","Subarray 1 Surface tilt | (deg)","Sun altitude angle | (deg)","Sun azimuth angle | (deg)","Array DC power | (kW)","Inverter MPPT 1 Nominal DC voltage | (V)","Subarray 1 Open circuit DC voltage | (V)","Subarray 1 Operating DC voltage | (V)","Subarray 1 Cell temperature | (C)","Subarray 1 Module efficiency | (%)","Subarray 1 Short circuit DC current | (A)"
"Nov 2, 04:00 pm",12,0.7,20,51,23,180,20,3.49171,244.44,0.00370213,28.0011,32.5254,30,13.02,6.95809,0.159855
"Nov 2, 05:00 pm",12,0.7,0,0,0,0,0,-6.02649,255.06,0,0,0,0,0,0,0
"Nov 2, 06:00 pm",12,0.6,0,0,0,0,0,-16.3772,265.413,0,0,0,0,0,0,0
"Nov 2, 07:00 pm",12,0.6,0,0,0,0,0,-26.8778,276.198,0,0,0,0,0,0,0
"Nov 2, 08:00 pm",11,0.6,0,0,0,0,0,-37.1419,288.35,0,0,0,0,0,0,0
"Nov 2, 09:00 pm",11,0.6,0,0,0,0,0,-46.6093,303.262,0,0,0,0,0,0,0
"Nov 2, 10:00 pm",10,0.6,0,0,0,0,0,-54.3187,322.875,0,0,0,0,0,0,0
"Nov 2, 11:00 pm",10,0.6,0,0,0,0,0,-58.7023,348.446,0,0,0,0,0,0,0
"Nov 3, 12:00 am",9,0.5,0,0,0,0,0,-58.2317,16.7621,0,0,0,0,0,0,0
"Nov 3, 01:00 am",8,0.6,0,0,0,0,0,-53.1043,41.2955,0,0,0,0,0,0,0
"Nov 3, 02:00 am",8,0.6,0,0,0,0,0,-44.9793,59.8957,0,0,0,0,0,0,0
"Nov 3, 03:00 am",8,0.5,0,0,0,0,0,-35.3192,74.1742,0,0,0,0,0,0,0
"Nov 3, 04:00 am",8,0.5,0,0,0,0,0,-24.991,85.9956,0,0,0,0,0,0,0
"Nov 3, 05:00 am",8,0.7,0,0,0,0,0,-14.5101,96.6499,0,0,0,0,0,0,0
"Nov 3, 06:00 am",8,0.8,0,0,0,0,0,-4.24824,107.015,0,0,0,0,0,0,0
"Nov 3, 07:00 am",9,0.6,29,178,44,180,20,5.05169,117.761,0.0138812,29.769,34.4531,30,11.8117,10.6008,0.514505
"Nov 3, 08:00 am",12,0.3,81,331,159,180,20,13.6884,129.452,0.0508824,29.8814,34.9955,30,21.3486,13.4746,1.88153
"Nov 3, 09:00 am",14,0.3,119,406,264,180,20,20.956,142.546,0.0807179,29.2412,34.6828,30,28.8294,13.5675,3.07963
"Nov 3, 10:00 am",17,0.3,79,742,406,180,20,26.2119,157.253,0.11626,27.8162,33.7551,30,40.9329,12.137,5.04671
"Nov 3, 11:00 am",18,0.3,150,528,405,180,20,28.8734,173.292,0.108888,27.8608,33.7175,30,40.3827,12.1454,4.7034
"Nov 3, 12:00 pm",18,0.3,142,551,405,180,20,28.5778,189.786,0.109546,27.8388,33.7057,30,40.566,12.121,4.74482
"Nov 3, 01:00 pm",18,0.3,134,494,346,180,20,25.3679,205.613,0.0976204,28.2147,33.9096,30,37.3048,12.6215,4.04708
"Nov 3, 02:00 pm",17,0.3,84,607,288,180,20,19.6669,220.001,0.0899047,28.5629,34.1448,30,34.337,12.9207,3.60302
"Nov 3, 03:00 pm",15,0.3,61,460,157,180,20,12.0752,232.784,0.0524355,29.3913,34.5435,30,25.0146,12.9027,1.98258
"Nov 3, 04:00 pm",13,0.4,20,154,28,180,20,3.27052,244.236,0.00601244,28.3229,32.9027,30,14.8031,6.75756,0.247925
"Nov 3, 05:00 pm",12,0.5,0,0,0,0,0,-6.24526,254.84,0,0,0,0,0,0,0
"Nov 3, 06:00 pm",12,0.5,0,0,0,0,0,-16.5886,265.178,0,0,0,0,0,0,0
"Nov 3, 07:00 pm",12,0.4,0,0,0,0,0,-27.0895,275.945,0,0,0,0,0,0,0
"Nov 3, 08:00 pm",11,0.4,0,0,0,0,0,-37.3634,288.078,0,0,0,0,0,0,0
"Nov 3, 09:00 pm",11,0.4,0,0,0,0,0,-46.8523,302.982,0,0,0,0,0,0,0
"Nov 3, 10:00 pm",10,0.4,0,0,0,0,0,-54.5942,322.634,0,0,0,0,0,0,0
"Nov 3, 11:00 pm",9,0.4,0,0,0,0,0,-59.0066,348.351,0,0,0,0,0,0,0
"Nov 4, 12:00 am",9,0.5,0,0,0,0,0,-58.5333,16.8816,0,0,0,0,0,0,0
"Nov 4, 01:00 am",9,0.5,0,0,0,0,0,-53.3757,41.541,0,0,0,0,0,0,0
"Nov 4, 02:00 am",8,0.5,0,0,0,0,0,-45.2204,60.1689,0,0,0,0,0,0,0
"Nov 4, 03:00 am",8,0.5,0,0,0,0,0,-35.5413,74.4368,0,0,0,0,0,0,0
"Nov 4, 04:00 am",8,0.5,0,0,0,0,0,-25.2053,86.2399,0,0,0,0,0,0,0
"Nov 4, 05:00 am",8,0.5,0,0,0,0,0,-14.7253,96.8767,0,0,0,0,0,0,0
"Nov 4, 06:00 am",8,0.5,0,0,0,0,0,-4.4717,107.226,0,0,0,0,0,0,0
"Nov 4, 07:00 am",9,0.6,28,262,49,180,20,4.82078,117.956,0.0159964,29.8619,34.5744,30,12.3702,10.0253,0.59083
