"Time stamp","Weather file ambient temperature | (C)","Weather file wind speed | (m/s)","Irradiance DHI from weather file | (W/m2)","Irradiance DNI from weather file | (W/m2)","Irradiance GHI from weather file | (W/m2)","Subarray 1 Surface azimuth | (deg)","Subarray 1 Surface tilt | (deg)","Sun altitude angle | (deg)","Sun azimuth angle | (deg)","Array DC power | (kW)","Inverter MPPT 1 Nominal DC voltage | (V)","Subarray 1 Open circuit DC voltage | (V)","Subarray 1 Operating DC voltage | (V)","Subarray 1 Cell temperature | (C)","Subarray 1 Module efficiency | (%)","Subarray 1 Short circuit DC current | (A)"
"Nov 1, 06:00 pm",5,1.4,0,0,0,0,0,-11.8822,261.303,0,0,0,0,0,0,0
"Nov 1, 07:00 pm",5,1.8,0,0,0,0,0,-22.9421,271.189,0,0,0,0,0,0,0
"Nov 1, 08:00 pm",5,2.2,0,0,0,0,0,-33.9528,282.019,0,0,0,0,0,0,0
"Nov 1, 09:00 pm",5,2.6,0,0,0,0,0,-44.4681,295.081,0,0,0,0,0,0,0
"Nov 1, 10:00 pm",6,2.9,0,0,0,0,0,-53.711,312.476,0,0,0,0,0,0,0
"Nov 1, 11:00 pm",6,2.8,0,0,0,0,0,-60.1902,336.868,0,0,0,0,0,0,0
"Nov 2, 12:00 am",7,2.1,0,0,0,0,0,-61.7484,7.39886,0,0,0,0,0,0,0
"Nov 2, 01:00 am",7,1.4,0,0,0,0,0,-57.6312,35.694,0,0,0,0,0,0,0
"Nov 2, 02:00 am",7,1.2,0,0,0,0,0,-49.6141,56.5266,0,0,0,0,0,0,0
"Nov 2, 03:00 am",8,1.5,0,0,0,0,0,-39.6507,71.5682,0,0,0,0,0,0,0
"Nov 2, 04:00 am",8,2.5,0,0,0,0,0,-28.8453,83.3874,0,0,0,0,0,0,0
"Nov 2, 05:00 am",9,3.3,0,0,0,0,0,-17.7826,93.6578,0,0,0,0,0,0,0
"Nov 2, 06:00 am",9,3.6,0,0,0,0,0,-6.83839,103.424,0,0,0,0,0,0,0
"Nov 2, 07:00 am",10,3.9,3,0,3,180,20,3.33193,113.434,0,25.1659,29.4707,30,10.0462,0,0.0147035
"Nov 2, 08:00 am",11,4.1,23,0,23,180,20,12.866,124.325,0.00410684,28.341,32.8668,30,11.3816,12.3187,0.16905
"Nov 2, 09:00 am",12,4.3,44,0,44,180,20,21.2624,136.673,0.00842762,29.0208,33.6333,30,12.7114,13.1939,0.325309
"Nov 2, 10:00 am",12,4.1,61,0,61,180,20,27.8017,150.897,0.0118996,29.403,34.0662,30,13.0141,13.423,0.448687
"Nov 2, 11:00 am",13,3.9,84,0,84,180,20,31.7826,166.964,0.0164954,29.5976,34.3251,30,14.4376,13.4975,0.616208
"Nov 2, 12:00 pm",13,3.5,90,0,90,180,20,32.6385,184.072,0.0177184,29.6551,34.3986,30,14.637,13.5205,0.660209
"Nov 2, 01:00 pm",13,2.9,133,0,133,180,20,30.2288,200.829,0.0272258,30.0075,34.8613,30.0075,15.7299,13.7452,1.00102
"Nov 2, 02:00 pm",13,2.2,134,0,134,180,20,24.9303,216.054,0.0278923,29.9727,34.8349,30,16.1662,13.8099,1.02685
"Nov 2, 03:00 pm",13,1.8,86,0,86,180,20,17.4093,229.335,0.0175088,29.561,34.3049,30,15.1835,13.6433,0.655232
"Nov 2, 04:00 pm",12,1.5,32,0,32,180,20,8.35736,240.903,0.00572132,28.5331,33.0987,30,12.8391,12.3168,0.230389
"Nov 2, 05:00 pm",12,1.4,0,0,0,0,0,-1.32536,251.277,0,0,0,0,0,0,0
"Nov 2, 06:00 pm",12,1.5,0,0,0,0,0,-12.0898,261.061,0,0,0,0,0,0,0
"Nov 2, 07:00 pm",11,1.7,0,0,0,0,0,-23.1461,270.928,0,0,0,0,0,0,0
"Nov 2, 08:00 pm",11,1.8,0,0,0,0,0,-34.1625,281.735,0,0,0,0,0,0,0
"Nov 2, 09:00 pm",10,2.3,0,0,0,0,0,-44.6954,294.774,0,0,0,0,0,0,0
"Nov 2, 10:00 pm",10,3.6,0,0,0,0,0,-53.9707,312.174,0,0,0,0,0,0,0
"Nov 2, 11:00 pm",9,4.5,0,0,0,0,0,-60.4897,336.676,0,0,0,0,0,0,0
"Nov 3, 12:00 am",8,4.5,0,0,0,0,0,-62.0602,7.46889,0,0,0,0,0,0,0
"Nov 3, 01:00 am",7,4.3,0,0,0,0,0,-57.9108,35.9634,0,0,0,0,0,0,0
"Nov 3, 02:00 am",7,4.1,0,0,0,0,0,-49.8542,56.8414,0,0,0,0,0,0,0
"Nov 3, 03:00 am",6,3.8,0,0,0,0,0,-39.865,71.8673,0,0,0,0,0,0,0
"Nov 3, 04:00 am",6,3.6,0,0,0,0,0,-29.0478,83.6614,0,0,0,0,0,0,0
"Nov 3, 05:00 am",5,3.6,0,0,0,0,0,-17.9839,93.91,0,0,0,0,0,0,0
