"Time stamp","Weather file ambient temperature | (C)","Weather file wind speed | (m/s)","Irradiance DHI from weather file | (W/m2)","Irradiance DNI from weather file | (W/m2)","Irradiance GHI from weather file | (W/m2)","Subarray 1 Surface azimuth | (deg)","Subarray 1 Surface tilt | (deg)","Sun altitude angle | (deg)","Sun azimuth angle | (deg)","Array DC power | (kW)","Inverter MPPT 1 Nominal DC voltage | (V)","Subarray 1 Open circuit DC voltage | (V)","Subarray 1 Operating DC voltage | (V)","Subarray 1 Cell temperature | (C)","Subarray 1 Module efficiency | (%)","Subarray 1 Short circuit DC current | (A)"
"Apr 27, 06:00 am",15,2.4,88,584,275,180,20,18.6158,85.9552,0.0474722,29.9073,34.986,30,20.671,12.3441,1.75345
"Apr 27, 07:00 am",18,1.6,112,750,495,180,20,30.7024,94.87,0.0994491,29.0152,34.6513,30,31.522,13.0118,3.8492
"Apr 27, 08:00 am",21,2.2,129,835,695,180,20,42.6153,105.327,0.13914,28.2048,34.3094,30,38.5372,12.4486,5.76246
"Apr 27, 09:00 am",23,3.4,143,880,853,180,20,53.8266,119.364,0.169645,27.9093,34.3599,30,40.8463,12.0944,7.24323
"Apr 27, 10:00 am",24,4.3,363,530,836,180,20,63.147,141.038,0.16785,28.1299,34.5216,30,39.2762,12.209,6.99619
"Apr 27, 11:00 am",24,5.1,410,471,847,180,20,67.8336,174.771,0.172662,28.3187,34.7238,30,37.9377,12.3867,7.06289
"Apr 27, 12:00 pm",25,5.9,358,562,868,180,20,65.0548,211.056,0.177742,28.3054,34.7608,30,38.022,12.4225,7.27829
"Apr 27, 01:00 pm",26,6.4,375,375,688,180,20,56.6533,235.813,0.141163,28.6222,34.6895,30,35.5514,12.7252,5.6256
"Apr 27, 02:00 pm",26,6.7,143,795,713,180,20,45.8006,251.431,0.149255,28.6204,34.7636,30,35.6641,12.9228,5.94852
"Apr 27, 03:00 pm",25,6.9,152,601,488,180,20,34.0212,262.612,0.100749,29.0598,34.7047,30,31.2594,13.1631,3.88823
"Apr 27, 04:00 pm",24,7,142,37,156,180,20,21.9587,271.824,0.0289501,28.6501,33.5771,30,25.8393,12.7425,1.15206
"Apr 27, 05:00 pm",22,6.3,59,20,63,180,20,9.98318,280.354,0.00977161,27.8376,32.5198,30,22.7553,11.2205,0.431798
"Apr 27, 06:00 pm",20,5.2,0,0,0,0,0,-1.24185,289.034,0,0,0,0,0,0,0
"Apr 27, 07:00 pm",18,4.3,0,0,0,0,0,-12.3097,298.561,0,0,0,0,0,0,0
"Apr 27, 08:00 pm",17,3.9,0,0,0,0,0,-22.3308,309.655,0,0,0,0,0,0,0
"Apr 27, 09:00 pm",16,3.8,0,0,0,0,0,-30.6938,323.042,0,0,0,0,0,0,0
"Apr 27, 10:00 pm",14,3.7,0,0,0,0,0,-36.5567,339.161,0,0,0,0,0,0,0
"Apr 27, 11:00 pm",13,3.4,0,0,0,0,0,-39.0113,357.467,0,0,0,0,0,0,0
"Apr 28, 12:00 am",12,3.3,0,0,0,0,0,-37.5613,16.0752,0,0,0,0,0,0,0
"Apr 28, 01:00 am",12,3.4,0,0,0,0,0,-32.5094,32.8739,0,0,0,0,0,0,0
"Apr 28, 02:00 am",11,3.4,0,0,0,0,0,-24.7108,46.9534,0,0,0,0,0,0,0
"Apr 28, 03:00 am",10,3.5,0,0,0,0,0,-15.0535,58.5701,0,0,0,0,0,0,0
"Apr 28, 04:00 am",10,3.9,0,0,0,0,0,-4.2097,68.4211,0,0,0,0,0,0,0
