"Time stamp","Weather file ambient temperature | (C)","Weather file wind speed | (m/s)","Irradiance DHI from weather file | (W/m2)","Irradiance DNI from weather file | (W/m2)","Irradiance GHI from weather file | (W/m2)","Subarray 1 Surface azimuth | (deg)","Subarray 1 Surface tilt | (deg)","Sun altitude angle | (deg)","Sun azimuth angle | (deg)","Array DC power | (kW)","Inverter MPPT 1 Nominal DC voltage | (V)","Subarray 1 Open circuit DC voltage | (V)","Subarray 1 Operating DC voltage | (V)","Subarray 1 Cell temperature | (C)","Subarray 1 Module efficiency | (%)","Subarray 1 Short circuit DC current | (A)"
"Oct 16, 10:00 am",19,3.3,98,926,764,180,20,46.0696,158.146,0.185572,28.3302,34.854,30,37.8271,12.7699,7.58034
"Oct 16, 11:00 am",20,3.5,96,942,802,180,20,48.5068,179.753,0.190715,28.147,34.7524,30,39.0817,12.5444,7.92707
"Oct 16, 12:00 pm",21,3.6,93,936,768,180,20,46.144,201.391,0.183534,28.158,34.6929,30,39.0515,12.5688,7.62315
"Oct 16, 01:00 pm",22,3.6,87,910,668,180,20,39.6605,219.631,0.163814,28.3317,34.6519,30,37.8306,12.7973,6.69431
"Oct 16, 02:00 pm",21,3.5,78,855,511,180,20,30.4087,233.792,0.133237,28.8797,34.8451,30,33.5626,13.3104,5.2066
"Oct 16, 03:00 pm",20,3,63,744,311,180,20,19.5103,244.859,0.0833035,29.3043,34.7664,30,28.5535,13.1554,3.16714
"Oct 16, 04:00 pm",17,2.1,36,472,99,180,20,7.7089,253.986,0.0243954,29.1991,34.046,30,20.4747,10.6824,0.931604
"Oct 16, 05:00 pm",15,1.4,0,0,0,0,0,-4.23952,262.102,0,0,0,0,0,0,0
"Oct 16, 06:00 pm",14,1.2,0,0,0,0,0,-16.8781,269.981,0,0,0,0,0,0,0
"Oct 16, 07:00 pm",13,1.2,0,0,0,0,0,-29.5127,278.443,0,0,0,0,0,0,0
"Oct 16, 08:00 pm",12,1.2,0,0,0,0,0,-41.8338,288.676,0,0,0,0,0,0,0
"Oct 16, 09:00 pm",11,1.3,0,0,0,0,0,-53.2688,302.891,0,0,0,0,0,0,0
"Oct 16, 10:00 pm",11,1.2,0,0,0,0,0,-62.4577,325.378,0,0,0,0,0,0,0
"Oct 16, 11:00 pm",10,1.2,0,0,0,0,0,-66.3936,359.646,0,0,0,0,0,0,0
"Oct 17, 12:00 am",10,1.2,0,0,0,0,0,-62.6183,34.118,0,0,0,0,0,0,0
"Oct 17, 01:00 am",10,1.1,0,0,0,0,0,-53.5101,56.8552,0,0,0,0,0,0,0
"Oct 17, 02:00 am",9,1.1,0,0,0,0,0,-42.112,71.2043,0,0,0,0,0,0,0
"Oct 17, 03:00 am",9,1.1,0,0,0,0,0,-29.8122,81.5058,0,0,0,0,0,0,0
"Oct 17, 04:00 am",9,1.1,0,0,0,0,0,-17.1941,90.005,0,0,0,0,0,0,0
"Oct 17, 05:00 am",9,1.3,0,0,0,0,0,-4.57148,97.9055,0,0,0,0,0,0,0
"Oct 17, 06:00 am",10,2,36,446,92,180,20,7.36446,106.032,0.0238699,30.2022,35.0079,30.2022,13.3449,11.0577,0.87151
"Oct 17, 07:00 am",13,3,63,743,306,180,20,19.1422,115.156,0.0855534,30.3266,35.7553,30.3266,21.4592,13.6561,3.11708
"Oct 17, 08:00 am",16,3.3,76,870,511,180,20,30.0193,126.194,0.138131,29.5351,35.488,30,28.9643,13.8003,5.19504
"Oct 17, 09:00 am",18,3,83,934,674,180,20,39.2541,140.283,0.170349,28.638,34.9748,30,35.66,13.1351,6.77838
"Oct 17, 10:00 am",20,2.7,88,961,776,180,20,45.7391,158.381,0.180306,27.8498,34.4155,30,41.2369,12.1714,7.74554
"Oct 17, 11:00 am",21,2.4,91,965,810,180,20,48.1418,179.829,0.17722,27.4115,34.0511,30,44.3321,11.4978,8.06037
"Oct 17, 12:00 pm",21,2.2,90,951,772,180,20,45.7816,201.296,0.169983,27.442,34.0005,30,44.1584,11.5455,7.70737
"Oct 17, 01:00 pm",22,2.1,89,913,667,180,20,39.3274,219.427,0.15254,27.6603,33.9938,30,42.5996,11.8829,6.72883
"Oct 17, 02:00 pm",21,2,82,843,505,180,20,30.1104,233.543,0.126654,28.3526,34.3161,30,37.239,12.7591,5.17099
"Oct 17, 03:00 pm",20,1.6,68,715,303,180,20,19.2415,244.592,0.0796142,28.9396,34.3902,30,30.9323,12.8689,3.0968
"Oct 17, 04:00 pm",17,1.1,37,428,92,180,20,7.46404,253.712,0.0226392,29.0306,33.8613,30,21.059,10.5923,0.874086
"Oct 17, 05:00 pm",14,1,0,0,0,0,0,-4.47485,261.818,0,0,0,0,0,0,0
"Oct 17, 06:00 pm",13,1,0,0,0,0,0,-17.1087,269.681,0,0,0,0,0,0,0
"Oct 17, 07:00 pm",12,1.1,0,0,0,0,0,-29.748,278.116,0,0,0,0,0,0,0
"Oct 17, 08:00 pm",11,1.2,0,0,0,0,0,-42.0863,288.313,0,0,0,0,0,0,0
"Oct 17, 09:00 pm",10,1.1,0,0,0,0,0,-53.5567,302.503,0,0,0,0,0,0,0
"Oct 17, 10:00 pm",9,1.1,0,0,0,0,0,-62.7994,325.078,0,0,0,0,0,0,0
"Oct 17, 11:00 pm",9,1.1,0,0,0,0,0,-66.7579,359.767,0,0,0,0,0,0,0
"Oct 18, 12:00 am",8,1.1,0,0,0,0,0,-62.9135,34.6049,0,0,0,0,0,0,0
"Oct 18, 01:00 am",8,1,0,0,0,0,0,-53.7281,57.36,0,0,0,0,0,0,0
