"Time stamp","Weather file ambient temperature | (C)","Weather file wind speed | (m/s)","Irradiance DHI from weather file | (W/m2)","Irradiance DNI from weather file | (W/m2)","Irradiance GHI from weather file | (W/m2)","Subarray 1 Surface azimuth | (deg)","Subarray 1 Surface tilt | (deg)","Sun altitude angle | (deg)","Sun azimuth angle | (deg)","Array DC power | (kW)","Inverter MPPT 1 Nominal DC voltage | (V)","Subarray 1 Open circuit DC voltage | (V)","Subarray 1 Operating DC voltage | (V)","Subarray 1 Cell temperature | (C)","Subarray 1 Module efficiency | (%)","Subarray 1 Short circuit DC current | (A)"
"Sep 28, 04:00 am",19,1.6,0,0,0,0,0,-14.6253,79.3992,0,0,0,0,0,0,0
"Sep 28, 05:00 am",19,1.6,0,0,0,0,0,-3.40858,89.505,0,0,0,0,0,0,0
"Sep 28, 06:00 am",19,1.6,5,0,5,180,20,7.38305,99.4514,0,24.8814,29.2669,30,19.1274,0,0.0354964
"Sep 28, 07:00 am",20,1.5,75,0,75,180,20,18.2149,110.022,0.013622,28.3119,33.0414,30,21.9921,12.4203,0.561767
"Sep 28, 08:00 am",20,1.2,68,0,68,180,20,28.3279,122.076,0.0119707,28.1725,32.8803,30,21.9228,12.1094,0.502471
"Sep 28, 09:00 am",21,1,99,0,99,180,20,37.0502,136.595,0.0177421,28.3542,33.1459,30,23.9452,12.2893,0.727754
"Sep 28, 10:00 am",21,1.2,150,0,150,180,20,43.4499,154.409,0.0279608,28.6867,33.5996,30,25.2896,12.6408,1.10912
"Sep 28, 11:00 am",22,1.3,57,0,57,180,20,46.4092,175.226,0.00907067,27.656,32.3328,30,23.5703,10.9325,0.41476
"Sep 28, 12:00 pm",22,1.4,71,0,71,180,20,45.2095,196.722,0.01185,27.9052,32.6225,30,23.9118,11.4633,0.51731
"Sep 28, 01:00 pm",22,1.4,129,0,129,180,20,40.1599,215.98,0.0235114,28.4642,33.3306,30,25.5063,12.4119,0.952703
"Sep 28, 02:00 pm",21,1,121,0,121,180,20,32.304,231.849,0.0223668,28.5252,33.3744,30,24.6298,12.583,0.90072
