"Time stamp","Weather file ambient temperature | (C)","Weather file wind speed | (m/s)","Irradiance DHI from weather file | (W/m2)","Irradiance DNI from weather file | (W/m2)","Irradiance GHI from weather file | (W/m2)","Subarray 1 Surface azimuth | (deg)","Subarray 1 Surface tilt | (deg)","Sun altitude angle | (deg)","Sun azimuth angle | (deg)","Array DC power | (kW)","Inverter MPPT 1 Nominal DC voltage | (V)","Subarray 1 Open circuit DC voltage | (V)","Subarray 1 Operating DC voltage | (V)","Subarray 1 Cell temperature | (C)","Subarray 1 Module efficiency | (%)","Subarray 1 Short circuit DC current | (A)"
"Mar 19, 11:00 pm",7,0.7,0,0,0,0,0,-51.5074,328.447,0,0,0,0,0,0,0
"Mar 20, 12:00 am",7,0.7,0,0,0,0,0,-55.6405,353.227,0,0,0,0,0,0,0
"Mar 20, 01:00 am",7,0.8,0,0,0,0,0,-54.1924,19.7422,0,0,0,0,0,0,0
"Mar 20, 02:00 am",6,0.8,0,0,0,0,0,-47.748,41.6699,0,0,0,0,0,0,0
"Mar 20, 03:00 am",5,0.7,0,0,0,0,0,-38.1913,57.7162,0,0,0,0,0,0,0
"Mar 20, 04:00 am",4,0.7,0,0,0,0,0,-26.9899,69.6878,0,0,0,0,0,0,0
"Mar 20, 05:00 am",4,0.6,0,0,0,0,0,-14.9615,79.3557,0,0,0,0,0,0,0
"Mar 20, 06:00 am",5,0.8,0,0,0,0,0,-2.56171,87.9333,0,0,0,0,0,0,0
"Mar 20, 07:00 am",7,1.1,59,357,117,180,20,9.43791,96.3087,0.0235175,30.5487,35.3386,30.5487,10.8542,11.6904,0.848352
"Mar 20, 08:00 am",10,1.2,139,299,249,180,20,21.6428,105.308,0.0580452,30.4668,35.6289,30.4668,18.1562,13.8039,2.10296
"Mar 20, 09:00 am",13,1.4,116,795,553,180,20,33.3142,115.948,0.133209,29.1817,35.118,30,31.3953,13.4664,5.10459
"Mar 20, 10:00 am",15,1.6,130,861,727,180,20,43.8193,129.705,0.164688,28.2875,34.6233,30,38.1444,12.6589,6.75777
"Mar 20, 11:00 am",16,1.7,138,895,844,180,20,52.0408,148.548,0.179481,27.6937,34.2858,30,42.3397,11.8557,7.85815
"Mar 20, 12:00 pm",17,1.6,373,391,698,180,20,56.1866,173.299,0.148618,28.254,34.4413,30,38.2954,12.3689,6.12228
"Mar 20, 01:00 pm",18,1.5,357,406,689,180,20,54.7577,199.804,0.144352,28.081,34.2549,30,39.5026,12.1694,6.05619
"Mar 20, 02:00 pm",17,1.4,369,166,493,180,20,48.3328,221.743,0.106174,28.9773,34.6794,30,32.0874,13.0348,4.12048
"Mar 20, 03:00 pm",17,1.2,293,122,369,180,20,38.7944,237.809,0.0801839,29.2534,34.6884,30,28.71,13.307,3.0572
"Mar 20, 04:00 pm",16,0.9,173,378,349,180,20,27.6143,249.801,0.0793818,29.2839,34.7103,30,28.4282,13.3949,3.02116
"Mar 20, 05:00 pm",13,0.8,85,0,85,180,20,15.6231,259.489,0.0169345,29.447,34.1864,30,15.6923,13.5609,0.63733
"Mar 20, 06:00 pm",11,0.9,11,0,11,180,20,3.40756,268.091,0.000901343,26.8209,31.2401,30,11.3056,5.65488,0.0560009
"Mar 20, 07:00 pm",10,1,0,0,0,0,0,-8.70518,276.495,0,0,0,0,0,0,0
"Mar 20, 08:00 pm",10,1,0,0,0,0,0,-20.9345,285.531,0,0,0,0,0,0,0
"Mar 20, 09:00 pm",9,1,0,0,0,0,0,-32.5807,296.212,0,0,0,0,0,0,0
"Mar 20, 10:00 pm",9,0.9,0,0,0,0,0,-43.0352,310.005,0,0,0,0,0,0,0
"Mar 20, 11:00 pm",8,0.9,0,0,0,0,0,-51.1833,328.832,0,0,0,0,0,0,0
"Mar 21, 12:00 am",8,0.9,0,0,0,0,0,-55.2544,353.427,0,0,0,0,0,0,0
"Mar 21, 01:00 am",7,0.9,0,0,0,0,0,-53.7924,19.674,0,0,0,0,0,0,0
"Mar 21, 02:00 am",7,0.8,0,0,0,0,0,-47.3775,41.4361,0,0,0,0,0,0,0
"Mar 21, 03:00 am",6,0.8,0,0,0,0,0,-37.8578,57.4291,0,0,0,0,0,0,0
"Mar 21, 04:00 am",6,0.8,0,0,0,0,0,-26.6844,69.3935,0,0,0,0,0,0,0
"Mar 21, 05:00 am",6,0.7,0,0,0,0,0,-14.673,79.0654,0,0,0,0,0,0,0
"Mar 21, 06:00 am",7,0.7,0,0,0,0,0,-2.2802,87.6459,0,0,0,0,0,0,0
