"Time stamp","Weather file ambient temperature | (C)","Weather file wind speed | (m/s)","Irradiance DHI from weather file | (W/m2)","Irradiance DNI from weather file | (W/m2)","Irradiance GHI from weather file | (W/m2)","Subarray 1 Surface azimuth | (deg)","Subarray 1 Surface tilt | (deg)","Sun altitude angle | (deg)","Sun azimuth angle | (deg)","Array DC power | (kW)","Inverter MPPT 1 Nominal DC voltage | (V)","Subarray 1 Open circuit DC voltage | (V)","Subarray 1 Operating DC voltage | (V)","Subarray 1 Cell temperature | (C)","Subarray 1 Module efficiency | (%)","Subarray 1 Short circuit DC current | (A)"
"Oct 10, 01:00 am",12,2.2,0,0,0,0,0,-50.491,23.3688,0,0,0,0,0,0,0
"Oct 10, 02:00 am",11,2.9,0,0,0,0,0,-44.4652,43.8479,0,0,0,0,0,0,0
"Oct 10, 03:00 am",10,3.1,0,0,0,0,0,-35.9169,60.022,0,0,0,0,0,0,0
"Oct 10, 04:00 am",9,2.7,0,0,0,0,0,-25.9696,73.0679,0,0,0,0,0,0,0
"Oct 10, 05:00 am",9,2.5,0,0,0,0,0,-15.3424,84.2883,0,0,0,0,0,0,0
"Oct 10, 06:00 am",9,2.3,0,0,0,0,0,-4.50568,94.697,0,0,0,0,0,0,0
"Oct 10, 07:00 am",9,1.7,3,0,3,180,20,5.75696,105.096,5.47707e-05,25.8106,30.1434,30,9.07447,1.26256,0.0207575
"Oct 10, 08:00 am",9,1.1,40,0,40,180,20,15.8095,116.21,0.0077982,29.2953,33.8854,30,10.1588,13.4332,0.295688
"Oct 10, 09:00 am",10,1,98,0,98,180,20,24.9365,128.765,0.0198663,30.0411,34.8018,30.0411,12.9428,13.7988,0.729208
"Oct 10, 10:00 am",11,1.1,33,0,33,180,20,32.4533,143.44,0.00608738,28.7313,33.3003,30,11.9537,12.7014,0.240462
"Oct 10, 11:00 am",12,0.9,72,0,72,180,20,37.5491,160.55,0.0138867,29.4221,34.1173,30,14.1906,13.2565,0.523175
"Oct 10, 12:00 pm",13,0.7,176,5,180,180,20,39.4266,179.452,0.036432,29.8738,34.8361,30,18.9405,13.5275,1.34677
"Oct 10, 01:00 pm",13,1.1,34,0,34,180,20,37.7188,198.402,0.0060696,28.4453,33.0235,30,13.9821,12.2842,0.246715
"Oct 10, 02:00 pm",13,1.6,55,0,55,180,20,32.7601,215.621,0.0104084,29.0367,33.6855,30,14.4155,13.0199,0.401401
"Oct 10, 03:00 pm",12,2,15,0,15,180,20,25.337,230.405,0.00235077,27.5912,32.0751,30,12.3546,10.8069,0.110104
"Oct 10, 04:00 pm",11,1.9,8,0,8,180,20,16.2651,243.037,0.000996604,26.9134,31.3367,30,11.193,8.60235,0.0590454
"Oct 10, 05:00 pm",10,1.2,32,0,32,180,20,6.2306,254.187,0.00585331,28.8311,33.3918,30,10.9114,12.3878,0.229222
"Oct 10, 06:00 pm",10,0.6,0,0,0,0,0,-4.01993,264.582,0,0,0,0,0,0,0
"Oct 10, 07:00 pm",9,0.4,0,0,0,0,0,-14.8785,274.941,0,0,0,0,0,0,0
"Oct 10, 08:00 pm",8,0.6,0,0,0,0,0,-25.557,286.06,0,0,0,0,0,0,0
"Oct 10, 09:00 pm",8,0.8,0,0,0,0,0,-35.5975,298.943,0,0,0,0,0,0,0
"Oct 10, 10:00 pm",7,0.9,0,0,0,0,0,-44.3025,314.896,0,0,0,0,0,0,0
"Oct 10, 11:00 pm",6,1,0,0,0,0,0,-50.5689,335.18,0,0,0,0,0,0,0
"Oct 11, 12:00 am",6,1.1,0,0,0,0,0,-53.001,359.341,0,0,0,0,0,0,0
"Oct 11, 01:00 am",5,1.1,0,0,0,0,0,-50.8333,23.6421,0,0,0,0,0,0,0
"Oct 11, 02:00 am",5,1,0,0,0,0,0,-44.7578,44.1976,0,0,0,0,0,0,0
"Oct 11, 03:00 am",5,1,0,0,0,0,0,-36.1682,60.3811,0,0,0,0,0,0,0
"Oct 11, 04:00 am",5,0.9,0,0,0,0,0,-26.1948,73.4138,0,0,0,0,0,0,0
"Oct 11, 05:00 am",5,0.7,0,0,0,0,0,-15.5552,84.6188,0,0,0,0,0,0,0
"Oct 11, 06:00 am",6,0.4,0,0,0,0,0,-4.71812,95.0161,0,0,0,0,0,0,0
"Oct 11, 07:00 am",7,0.8,34,279,60,180,20,5.53918,105.408,0.0153026,30.173,34.8658,30.173,9.89623,10.7351,0.558902
"Oct 11, 08:00 am",9,1.8,84,397,190,180,20,15.5669,116.516,0.0542183,30.7575,35.8693,30.7575,15.6772,13.7139,1.9445
"Oct 11, 09:00 am",10,1.9,134,1,134,180,20,24.6629,129.058,0.0281484,30.3925,35.2432,30.3925,13.3534,13.969,1.02119
"Oct 11, 10:00 am",10,1.4,220,343,403,180,20,32.1416,143.701,0.106925,30.0819,35.7193,30.0819,24.2342,13.9638,3.93118
"Oct 11, 11:00 am",10,1.5,281,100,341,180,20,37.1993,160.742,0.0808322,30.4158,35.7968,30.4158,20.5249,13.9168,2.93555
"Oct 11, 12:00 pm",10,1.9,274,52,307,180,20,39.0507,179.537,0.0709132,30.604,35.8833,30.604,18.4553,13.9278,2.55793
"Oct 11, 01:00 pm",11,2.2,221,19,232,180,20,37.3382,198.37,0.0498732,30.5394,35.6177,30.5394,16.6182,13.8781,1.80185
