"Time stamp","Weather file ambient temperature | (C)","Weather file wind speed | (m/s)","Irradiance DHI from weather file | (W/m2)","Irradiance DNI from weather file | (W/m2)","Irradiance GHI from weather file | (W/m2)","Subarray 1 Surface azimuth | (deg)","Subarray 1 Surface tilt | (deg)","Sun altitude angle | (deg)","Sun azimuth angle | (deg)","Array DC power | (kW)","Inverter MPPT 1 Nominal DC voltage | (V)","Subarray 1 Open circuit DC voltage | (V)","Subarray 1 Operating DC voltage | (V)","Subarray 1 Cell temperature | (C)","Subarray 1 Module efficiency | (%)","Subarray 1 Short circuit DC current | (A)"
"Nov 24, 02:00 am",1,6.3,0,0,0,0,0,-53.278,69.8228,0,0,0,0,0,0,0
"Nov 24, 03:00 am",0,5.7,0,0,0,0,0,-41.9886,82.4482,0,0,0,0,0,0,0
"Nov 24, 04:00 am",0,5.2,0,0,0,0,0,-30.3785,92.3416,0,0,0,0,0,0,0
"Nov 24, 05:00 am",0,4.9,0,0,0,0,0,-18.8368,101.192,0,0,0,0,0,0,0
"Nov 24, 06:00 am",-1,4.6,0,0,0,0,0,-7.63803,109.919,0,0,0,0,0,0,0
"Nov 24, 07:00 am",0,4.7,17,186,25,180,20,2.64938,119.168,0.00773446,30.678,35.2263,30.678,0.867911,8.02231,0.277346
"Nov 24, 08:00 am",0,5.5,55,588,177,180,20,12.0577,129.492,0.0695591,32.5759,37.7459,32.5759,4.59567,14.326,2.34932
"Nov 24, 09:00 am",1,6.4,127,14,132,180,20,20.1961,141.38,0.0306631,32.0324,36.8491,32.0324,2.79136,14.7817,1.05278
"Nov 24, 10:00 am",2,6.6,194,112,244,180,20,26.3151,155.13,0.0677487,32.377,37.5409,32.377,5.82523,14.98,2.30286
"Nov 24, 11:00 am",3,6.3,166,5,169,180,20,29.7489,170.551,0.0376476,31.8953,36.7919,31.8953,5.24804,14.5923,1.29882
"Nov 24, 12:00 pm",4,6,99,0,99,180,20,30.0167,186.738,0.0206918,31.2144,35.9456,31.2144,5.3062,14.2629,0.729566
"Nov 24, 01:00 pm",4,5.7,123,0,123,180,20,27.0771,202.363,0.0264603,31.4394,36.2326,31.4394,5.71111,14.4158,0.926272
"Nov 24, 02:00 pm",4,5.4,127,3,128,180,20,21.3533,216.413,0.0285618,31.4989,36.3129,31.4989,5.90076,14.5285,0.997995
"Nov 24, 03:00 pm",3,4.6,90,65,105,180,20,13.4985,228.589,0.0275402,31.5841,36.3831,31.5841,5.03944,14.4117,0.959522
"Nov 24, 04:00 pm",1,3.4,24,348,48,180,20,4.21693,239.128,0.0170161,31.309,35.9883,31.309,3.10159,9.14835,0.597903
"Nov 24, 05:00 pm",0,2.9,0,0,0,0,0,-5.85966,248.503,0,0,0,0,0,0,0
"Nov 24, 06:00 pm",0,3.1,0,0,0,0,0,-16.9797,257.257,0,0,0,0,0,0,0
"Nov 24, 07:00 pm",0,3.2,0,0,0,0,0,-28.4884,266.007,0,0,0,0,0,0,0
"Nov 24, 08:00 pm",-2,2.9,0,0,0,0,0,-40.1186,275.602,0,0,0,0,0,0,0
"Nov 24, 09:00 pm",-3,2.7,0,0,0,0,0,-51.518,287.536,0,0,0,0,0,0,0
"Nov 24, 10:00 pm",-3,2.7,0,0,0,0,0,-61.9788,305.076,0,0,0,0,0,0,0
"Nov 24, 11:00 pm",-4,2.9,0,0,0,0,0,-69.5829,335.087,0,0,0,0,0,0,0
"Nov 25, 12:00 am",-4,2.8,0,0,0,0,0,-70.33,17.9603,0,0,0,0,0,0,0
"Nov 25, 01:00 am",-4,2.5,0,0,0,0,0,-63.6092,50.8893,0,0,0,0,0,0,0
"Nov 25, 02:00 am",-4,2.4,0,0,0,0,0,-53.4565,70.0118,0,0,0,0,0,0,0
"Nov 25, 03:00 am",-5,2.5,0,0,0,0,0,-42.1585,82.6163,0,0,0,0,0,0,0
"Nov 25, 04:00 am",-5,2.7,0,0,0,0,0,-30.5469,92.4878,0,0,0,0,0,0,0
"Nov 25, 05:00 am",-5,2.7,0,0,0,0,0,-19.0084,101.32,0,0,0,0,0,0,0
"Nov 25, 06:00 am",-5,2.6,0,0,0,0,0,-7.81605,110.031,0,0,0,0,0,0,0
"Nov 25, 07:00 am",-4,2.7,15,286,26,180,20,2.47553,119.263,0.00869748,31.3568,35.9035,31.3568,-2.65672,7.68795,0.304846
"Nov 25, 08:00 am",-2,2.9,45,690,186,180,20,11.8627,129.566,0.074925,32.5515,37.7706,32.5515,5.18821,14.2417,2.53288
"Nov 25, 09:00 am",0,2.5,58,837,344,180,20,19.992,141.425,0.127098,31.8027,37.5157,31.8027,12.738,14.8158,4.40726
"Nov 25, 10:00 am",1,2.3,66,902,463,180,20,26.1068,155.133,0.160173,31.1486,37.1838,31.1486,17.8366,14.7001,5.68057
"Nov 25, 11:00 am",3,2.4,69,929,527,180,20,29.5451,170.502,0.176245,30.6475,36.8542,30.6475,21.4447,14.4933,6.36076
"Nov 25, 12:00 pm",4,2.5,68,935,533,180,20,29.8287,186.635,0.177429,30.5268,36.7531,30.5268,22.2952,14.4398,6.43045
"Nov 25, 01:00 pm",5,2.4,64,912,477,180,20,26.9138,202.219,0.161545,30.5659,36.6526,30.5659,21.9576,14.4468,5.84546
"Nov 25, 02:00 pm",4,2.2,58,856,367,180,20,21.2181,216.244,0.13101,31.0421,36.8357,31.0421,18.1752,14.5355,4.661
"Nov 25, 03:00 pm",2,1.6,46,728,214,180,20,13.3902,228.407,0.0829841,31.5988,36.9395,31.5988,12.3789,14.1045,2.89484
"Nov 25, 04:00 pm",0,1.3,22,406,50,180,20,4.13363,238.939,0.0175244,31.3096,35.9962,31.3096,3.33186,8.7439,0.615767
"Nov 25, 05:00 pm",-1,1.7,0,0,0,0,0,-5.92857,248.307,0,0,0,0,0,0,0
"Nov 25, 06:00 pm",0,2.2,0,0,0,0,0,-17.0363,257.048,0,0,0,0,0,0,0
"Nov 25, 07:00 pm",0,2.9,0,0,0,0,0,-28.5382,265.778,0,0,0,0,0,0,0
"Nov 25, 08:00 pm",0,3.4,0,0,0,0,0,-40.1687,275.337,0,0,0,0,0,0,0
"Nov 25, 09:00 pm",0,3.5,0,0,0,0,0,-51.5794,287.215,0,0,0,0,0,0,0
"Nov 25, 10:00 pm",0,3.6,0,0,0,0,0,-62.0715,304.677,0,0,0,0,0,0,0
"Nov 25, 11:00 pm",0,3.7,0,0,0,0,0,-69.7383,334.688,0,0,0,0,0,0,0
"Nov 26, 12:00 am",0,3.9,0,0,0,0,0,-70.5347,17.8984,0,0,0,0,0,0,0
"Nov 26, 01:00 am",0,3.7,0,0,0,0,0,-63.8027,51.0486,0,0,0,0,0,0,0
