"Time stamp","Weather file ambient temperature | (C)","Weather file wind speed | (m/s)","Irradiance DHI from weather file | (W/m2)","Irradiance DNI from weather file | (W/m2)","Irradiance GHI from weather file | (W/m2)","Subarray 1 Surface azimuth | (deg)","Subarray 1 Surface tilt | (deg)","Sun altitude angle | (deg)","Sun azimuth angle | (deg)","Array DC power | (kW)","Inverter MPPT 1 Nominal DC voltage | (V)","Subarray 1 Open circuit DC voltage | (V)","Subarray 1 Operating DC voltage | (V)","Subarray 1 Cell temperature | (C)","Subarray 1 Module efficiency | (%)","Subarray 1 Short circuit DC current | (A)"
"Feb 12, 02:00 am",5,1.5,0,0,0,0,0,-52.3478,58.7634,0,0,0,0,0,0,0
"Feb 12, 03:00 am",4,1.8,0,0,0,0,0,-41.4379,73.1836,0,0,0,0,0,0,0
"Feb 12, 04:00 am",4,2.2,0,0,0,0,0,-29.7465,84.0252,0,0,0,0,0,0,0
"Feb 12, 05:00 am",3,2.2,0,0,0,0,0,-17.8269,93.2695,0,0,0,0,0,0,0
"Feb 12, 06:00 am",3,2,0,0,0,0,0,-6.00906,102.035,0,0,0,0,0,0,0
"Feb 12, 07:00 am",4,2,2,0,2,180,20,5.02767,111.102,5.99624e-05,25.9778,30.2647,30,4.04568,2.07384,0.0125802
"Feb 12, 08:00 am",6,2.1,82,0,82,180,20,15.6333,121.171,0.0172899,30.608,35.3156,30.608,7.95814,14.1263,0.622146
"Feb 12, 09:00 am",7,2,36,0,36,180,20,25.145,132.963,0.00706513,29.5113,34.0791,30,7.85234,13.5208,0.264731
"Feb 12, 10:00 am",8,1.9,159,0,159,180,20,32.8217,147.157,0.0334089,30.7907,35.6862,30.7907,11.9487,14.0637,1.19586
"Feb 12, 11:00 am",8,1.5,288,198,409,180,20,37.7845,163.989,0.103662,30.4675,36.0551,30.4675,21.3804,14.0631,3.75976
"Feb 12, 12:00 pm",8,1.1,249,441,528,180,20,39.2025,182.564,0.14181,29.5942,35.5756,30,28.6055,13.7505,5.31908
"Feb 12, 01:00 pm",9,0.8,240,30,258,180,20,36.7847,200.844,0.058604,30.4923,35.6587,30.4923,18.0427,13.9391,2.12138
"Feb 12, 02:00 pm",9,0.5,198,23,210,180,20,31.012,217.01,0.0456629,30.4465,35.4852,30.4465,16.6428,13.9841,1.65482
"Feb 12, 03:00 pm",8,0.3,135,400,290,180,20,22.7706,230.522,0.0827533,30.1205,35.534,30.1205,22.7259,13.9934,3.03662
"Feb 12, 04:00 pm",7,0.6,57,584,187,180,20,12.9012,241.797,0.0585581,30.6506,35.8103,30.6506,16.9254,13.2573,2.10808
"Feb 12, 05:00 pm",5,1,15,144,20,180,20,2.2008,251.549,0.00337348,28.8837,33.3677,30,5.87369,6.2413,0.131517
"Feb 12, 06:00 pm",4,1.2,0,0,0,0,0,-9.10096,260.493,0,0,0,0,0,0,0
"Feb 12, 07:00 pm",3,1.3,0,0,0,0,0,-20.9612,269.339,0,0,0,0,0,0,0
"Feb 12, 08:00 pm",3,1.7,0,0,0,0,0,-32.8373,278.929,0,0,0,0,0,0,0
"Feb 12, 09:00 pm",4,2.2,0,0,0,0,0,-44.3569,290.55,0,0,0,0,0,0,0
"Feb 12, 10:00 pm",4,2.5,0,0,0,0,0,-54.8406,306.548,0,0,0,0,0,0,0
"Feb 12, 11:00 pm",4,2.7,0,0,0,0,0,-62.7735,330.915,0,0,0,0,0,0,0
"Feb 13, 12:00 am",4,2.8,0,0,0,0,0,-65.3261,4.87871,0,0,0,0,0,0,0
"Feb 13, 01:00 am",4,2.7,0,0,0,0,0,-60.9775,36.7744,0,0,0,0,0,0,0
"Feb 13, 02:00 am",3,2.7,0,0,0,0,0,-52.1037,58.3823,0,0,0,0,0,0,0
"Feb 13, 03:00 am",3,2.9,0,0,0,0,0,-41.2244,72.8353,0,0,0,0,0,0,0
