"Time stamp","Weather file ambient temperature | (C)","Weather file wind speed | (m/s)","Irradiance DHI from weather file | (W/m2)","Irradiance DNI from weather file | (W/m2)","Irradiance GHI from weather file | (W/m2)","Subarray 1 Surface azimuth | (deg)","Subarray 1 Surface tilt | (deg)","Sun altitude angle | (deg)","Sun azimuth angle | (deg)","Array DC power | (kW)","Inverter MPPT 1 Nominal DC voltage | (V)","Subarray 1 Open circuit DC voltage | (V)","Subarray 1 Operating DC voltage | (V)","Subarray 1 Cell temperature | (C)","Subarray 1 Module efficiency | (%)","Subarray 1 Short circuit DC current | (A)"
"Jul 8, 01:00 am",22,3.5,0,0,0,0,0,-24.2011,15.5718,0,0,0,0,0,0,0
"Jul 8, 02:00 am",22,3.4,0,0,0,0,0,-19.8442,29.8307,0,0,0,0,0,0,0
"Jul 8, 03:00 am",22,3.3,0,0,0,0,0,-13.182,42.5551,0,0,0,0,0,0,0
"Jul 8, 04:00 am",22,3.4,0,0,0,0,0,-4.78397,53.7466,0,0,0,0,0,0,0
"Jul 8, 05:00 am",22,3.6,26,195,40,180,20,4.46939,63.7252,0.00133628,26.1953,30.7111,30,22.3658,4.29566,0.128445
"Jul 8, 06:00 am",24,4.1,63,517,195,180,20,14.8156,72.9505,0.0187571,28.1245,32.9421,30,26.1687,9.32726,0.791349
"Jul 8, 07:00 am",27,4.9,85,682,381,180,20,25.783,81.9706,0.0613268,28.5478,33.8422,30,32.2078,11.9444,2.46212
"Jul 8, 08:00 am",29,5.3,100,772,565,180,20,37.0141,91.5044,0.104126,28.2631,34.0168,30,37.2242,12.3671,4.2935
"Jul 8, 09:00 am",31,5.4,112,824,726,180,20,48.1828,102.716,0.133684,27.7245,33.8557,30,41.9631,11.7963,5.86139
"Jul 8, 10:00 am",32,5.5,121,854,851,180,20,58.7526,117.94,0.15228,27.3247,33.7332,30,45.0178,11.1819,7.05061
"Jul 8, 11:00 am",33,5.6,126,870,930,180,20,67.4426,142.238,0.160176,27.0144,33.5917,30,47.2166,10.6396,7.78501
"Jul 8, 12:00 pm",33,5.6,128,874,955,180,20,71.1339,180.78,0.163377,26.9495,33.5805,30,47.6577,10.5238,8.02206
"Jul 8, 01:00 pm",34,5.6,125,868,926,180,20,67.1795,218.879,0.155616,26.8855,33.4547,30,48.1473,10.3875,7.75103
"Jul 8, 02:00 pm",34,5.5,121,849,844,180,20,58.3752,242.703,0.144289,27.0608,33.4564,30,46.9012,10.691,6.99389
"Jul 8, 03:00 pm",34,5.3,113,814,717,180,20,47.764,257.707,0.123802,27.2975,33.416,30,44.9626,11.0567,5.79753
"Jul 8, 04:00 pm",33,5,102,759,554,180,20,36.5808,268.823,0.0945652,27.6577,33.3974,30,41.3607,11.4633,4.21054
"Jul 8, 05:00 pm",32,4.5,86,667,371,180,20,25.3478,278.317,0.0540427,27.7677,33.051,30,37.3168,10.8561,2.38454
"Jul 8, 06:00 pm",30,4.1,62,502,187,180,20,14.3876,287.33,0.0144403,27.1447,31.9566,30,32.0379,7.62567,0.74156
"Jul 8, 07:00 pm",28,3.8,23,176,35,180,20,4.06855,296.571,0,24.8933,29.3859,30,28.3039,0,0.101036
"Jul 8, 08:00 pm",26,3.8,0,0,0,0,0,-5.17446,306.585,0,0,0,0,0,0,0
"Jul 8, 09:00 pm",25,4,0,0,0,0,0,-13.5335,317.83,0,0,0,0,0,0,0
"Jul 8, 10:00 pm",25,4.1,0,0,0,0,0,-20.138,330.621,0,0,0,0,0,0,0
"Jul 8, 11:00 pm",24,4.3,0,0,0,0,0,-24.4162,344.946,0,0,0,0,0,0,0
"Jul 9, 12:00 am",24,4.3,0,0,0,0,0,-25.8771,0.262981,0,0,0,0,0,0,0
"Jul 9, 01:00 am",23,4.1,0,0,0,0,0,-24.3251,15.5634,0,0,0,0,0,0,0
"Jul 9, 02:00 am",23,3.9,0,0,0,0,0,-19.9675,29.8488,0,0,0,0,0,0,0
"Jul 9, 03:00 am",23,3.5,0,0,0,0,0,-13.301,42.5935,0,0,0,0,0,0,0
