"Time stamp","Weather file ambient temperature | (C)","Weather file wind speed | (m/s)","Irradiance DHI from weather file | (W/m2)","Irradiance DNI from weather file | (W/m2)","Irradiance GHI from weather file | (W/m2)","Subarray 1 Surface azimuth | (deg)","Subarray 1 Surface tilt | (deg)","Sun altitude angle | (deg)","Sun azimuth angle | (deg)","Array DC power | (kW)","Inverter MPPT 1 Nominal DC voltage | (V)","Subarray 1 Open circuit DC voltage | (V)","Subarray 1 Operating DC voltage | (V)","Subarray 1 Cell temperature | (C)","Subarray 1 Module efficiency | (%)","Subarray 1 Short circuit DC current | (A)"
"Apr 7, 06:00 am",5,2,11,0,11,180,20,3.85122,84.0534,0.00121912,27.7946,32.2003,30,5.23627,7.65001,0.0548816
"Apr 7, 07:00 am",6,2.3,70,0,70,180,20,15.1962,93.6734,0.0143157,30.4363,35.1062,30.4363,7.56862,14.0433,0.51805
"Apr 7, 08:00 am",8,2.8,144,1,145,180,20,26.5306,104.004,0.0300884,30.8138,35.6722,30.8138,10.983,14.1542,1.07597
"Apr 7, 09:00 am",10,3.6,148,0,148,180,20,37.3261,116.121,0.0301752,30.5714,35.4391,30.5714,12.6705,13.8848,1.08809
"Apr 7, 10:00 am",12,4.8,126,0,126,180,20,46.8933,131.578,0.0250683,30.1767,34.9984,30.1767,13.9117,13.5933,0.916142
"Apr 7, 11:00 am",13,5.4,176,5,181,180,20,54.0375,152.233,0.0363564,30.3596,35.3033,30.3596,15.5639,13.6319,1.32104
"Apr 7, 12:00 pm",13,5,170,5,175,180,20,57.0245,178.172,0.0350671,30.3137,35.2454,30.3137,15.6048,13.59,1.27614
"Apr 7, 01:00 pm",13,4.1,167,4,171,180,20,54.7447,204.571,0.034177,30.247,35.1713,30.247,15.867,13.5743,1.24658
"Apr 7, 02:00 pm",12,3.2,85,0,85,180,20,48.0729,226.049,0.0165436,29.72,34.4447,30,13.6179,13.359,0.614614
"Apr 7, 03:00 pm",12,2.5,132,0,132,180,20,38.7629,242.126,0.0264027,30.0993,34.94,30.0993,14.8551,13.657,0.96759
"Apr 7, 04:00 pm",12,2,8,0,8,180,20,28.0988,254.611,0.000904615,26.7409,31.1648,30,12.1891,7.7972,0.058669
"Apr 7, 05:00 pm",11,1.4,8,0,8,180,20,16.8232,265.13,0.00099482,26.9097,31.3333,30,11.2153,8.58643,0.0590433
"Apr 7, 06:00 pm",10,1,36,124,48,180,20,5.45005,274.814,0.00654763,28.9246,33.4985,30,11.225,10.3866,0.254531
"Apr 7, 07:00 pm",10,2,0,0,0,0,0,-5.45569,284.508,0,0,0,0,0,0,0
"Apr 7, 08:00 pm",11,4,0,0,0,0,0,-16.2586,294.976,0,0,0,0,0,0,0
"Apr 7, 09:00 pm",10,5.5,0,0,0,0,0,-26.1017,307.024,0,0,0,0,0,0,0
"Apr 7, 10:00 pm",9,5.7,0,0,0,0,0,-34.3343,321.495,0,0,0,0,0,0,0
"Apr 7, 11:00 pm",8,5.4,0,0,0,0,0,-40.0532,338.923,0,0,0,0,0,0,0
"Apr 8, 12:00 am",6,5.8,0,0,0,0,0,-42.283,358.69,0,0,0,0,0,0,0
"Apr 8, 01:00 am",4,6.3,0,0,0,0,0,-40.5269,18.6159,0,0,0,0,0,0,0
"Apr 8, 02:00 am",4,6.2,0,0,0,0,0,-35.1815,36.3905,0,0,0,0,0,0,0
"Apr 8, 03:00 am",4,5.9,0,0,0,0,0,-27.1983,51.1995,0,0,0,0,0,0,0
"Apr 8, 04:00 am",4,5.3,0,0,0,0,0,-17.5056,63.4869,0,0,0,0,0,0,0
"Apr 8, 05:00 am",4,4.5,0,0,0,0,0,-6.78362,74.0854,0,0,0,0,0,0,0
"Apr 8, 06:00 am",4,4.1,27,107,35,180,20,4.13294,83.8093,0.00360413,29.1764,33.6614,30,4.42902,8.60987,0.137545
"Apr 8, 07:00 am",6,4.3,99,39,110,180,20,15.4869,93.4196,0.0228696,30.9634,35.7311,30.9634,7.80754,14.0441,0.813336
"Apr 8, 08:00 am",8,4.2,113,680,420,180,20,26.8298,103.741,0.100922,31.2164,36.7379,31.2164,15.9991,14.2066,3.56735
"Apr 8, 09:00 am",11,4.2,127,790,609,180,20,37.6432,115.856,0.150322,30.4002,36.4022,30.4002,23.0196,14.1414,5.46979
"Apr 8, 10:00 am",13,4.2,136,849,759,180,20,47.2382,131.342,0.185294,29.6948,36.0518,30,28.1656,13.8192,6.92405
"Apr 8, 11:00 am",14,4.3,143,875,855,180,20,54.4113,152.112,0.205604,29.289,35.8625,30,30.9438,13.5291,7.83825
"Apr 8, 12:00 pm",15,4.4,147,880,889,180,20,57.4001,178.282,0.211394,29.0738,35.7244,30,32.4065,13.3526,8.16012
"Apr 8, 01:00 pm",15,4.5,158,849,854,180,20,55.0764,204.894,0.204307,29.2174,35.7879,30,31.4588,13.4654,7.81975
