"Time stamp","Weather file ambient temperature | (C)","Weather file wind speed | (m/s)","Irradiance DHI from weather file | (W/m2)","Irradiance DNI from weather file | (W/m2)","Irradiance GHI from weather file | (W/m2)","Subarray 1 Surface azimuth | (deg)","Subarray 1 Surface tilt | (deg)","Sun altitude angle | (deg)","Sun azimuth angle | (deg)","Array DC power | (kW)","Inverter MPPT 1 Nominal DC voltage | (V)","Subarray 1 Open circuit DC voltage | (V)","Subarray 1 Operating DC voltage | (V)","Subarray 1 Cell temperature | (C)","Subarray 1 Module efficiency | (%)","Subarray 1 Short circuit DC current | (A)"
"Sep 23, 08:00 am",18,3.1,112,700,449,180,20,28.7901,117.984,0.114368,29.4169,35.1629,30,29.2188,13.6201,4.32467
"Sep 23, 09:00 am",19,3.1,125,785,610,180,20,38.1938,132.038,0.151675,28.8115,34.9546,30,34.3154,13.2528,5.95636
"Sep 23, 10:00 am",21,3,127,841,726,180,20,45.4548,149.72,0.170175,28.084,34.5065,30,39.6033,12.4455,7.12648
"Sep 23, 11:00 am",22,3,127,865,783,180,20,49.3096,171.213,0.176454,27.733,34.2869,30,42.0765,11.9546,7.69003
"Sep 23, 12:00 pm",22,2.9,125,867,777,180,20,48.7497,194.159,0.174605,27.7071,34.2482,30,42.2684,11.9187,7.63577
"Sep 23, 01:00 pm",23,2.8,119,847,707,180,20,43.9398,214.823,0.160273,27.782,34.1662,30,41.7534,12.0345,6.9543
"Sep 23, 02:00 pm",22,2.7,107,809,583,180,20,36.0429,231.53,0.139707,28.3191,34.4121,30,37.721,12.7363,5.72039
"Sep 23, 03:00 pm",21,2.5,90,731,414,180,20,26.2653,244.857,0.102091,28.8944,34.566,30,32.5125,13.1393,3.98454
"Sep 23, 04:00 pm",19,1.8,67,571,219,180,20,15.4518,255.983,0.0504348,29.2408,34.379,30,25.8194,12.3707,1.92302
"Sep 23, 05:00 pm",16,1.1,25,206,39,180,20,4.23089,265.951,0.00420111,27.6132,32.1694,30,17.1761,5.96521,0.194939
"Sep 23, 06:00 pm",14,0.9,0,0,0,0,0,-6.89344,275.613,0,0,0,0,0,0,0
"Sep 23, 07:00 pm",13,0.9,0,0,0,0,0,-18.1911,285.769,0,0,0,0,0,0,0
"Sep 23, 08:00 pm",12,0.9,0,0,0,0,0,-28.8912,297.32,0,0,0,0,0,0,0
"Sep 23, 09:00 pm",12,0.9,0,0,0,0,0,-38.4018,311.4,0,0,0,0,0,0,0
"Sep 23, 10:00 pm",12,0.9,0,0,0,0,0,-45.7826,329.237,0,0,0,0,0,0,0
"Sep 23, 11:00 pm",11,0.9,0,0,0,0,0,-49.7288,351.097,0,0,0,0,0,0,0
"Sep 24, 12:00 am",11,1,0,0,0,0,0,-49.176,14.5246,0,0,0,0,0,0,0
"Sep 24, 01:00 am",10,0.9,0,0,0,0,0,-44.2951,35.5347,0,0,0,0,0,0,0
"Sep 24, 02:00 am",10,0.9,0,0,0,0,0,-36.3063,52.3961,0,0,0,0,0,0,0
"Sep 24, 03:00 am",10,0.9,0,0,0,0,0,-26.4517,65.7707,0,0,0,0,0,0,0
"Sep 24, 04:00 am",10,0.9,0,0,0,0,0,-15.577,76.9118,0,0,0,0,0,0,0
"Sep 24, 05:00 am",10,1.1,0,0,0,0,0,-4.21649,86.8944,0,0,0,0,0,0,0
"Sep 24, 06:00 am",12,1.5,42,239,70,180,20,6.81815,96.5832,0.0133245,29.3761,34.064,30,14.1582,10.6261,0.503215
"Sep 24, 07:00 am",15,2.1,88,533,253,180,20,17.9795,106.775,0.061855,29.9161,35.1399,30,22.4187,13.2155,2.28503
"Sep 24, 08:00 am",18,2.5,114,679,439,180,20,28.562,118.357,0.1112,29.2638,34.9916,30,30.2054,13.5143,4.23948
"Sep 24, 09:00 am",20,2.9,129,763,598,180,20,37.9227,132.409,0.147404,28.6246,34.7507,30,35.6109,13.0679,5.87265
"Sep 24, 10:00 am",21,3.2,139,803,709,180,20,45.1289,150.047,0.168353,28.2313,34.6103,30,38.5568,12.6199,6.94564
"Sep 24, 11:00 am",22,3.4,140,828,764,180,20,48.933,171.413,0.177128,27.9733,34.4829,30,40.3782,12.2809,7.50439
"Sep 24, 12:00 pm",23,3.6,138,829,758,180,20,48.351,194.178,0.174878,27.9346,34.4295,30,40.6627,12.2312,7.44288
"Sep 24, 01:00 pm",22,3.8,265,441,569,180,20,43.5517,214.695,0.135522,28.7677,34.7659,30,34.411,13.0677,5.33947
