"Time stamp","Weather file ambient temperature | (C)","Weather file wind speed | (m/s)","Irradiance DHI from weather file | (W/m2)","Irradiance DNI from weather file | (W/m2)","Irradiance GHI from weather file | (W/m2)","Subarray 1 Surface azimuth | (deg)","Subarray 1 Surface tilt | (deg)","Sun altitude angle | (deg)","Sun azimuth angle | (deg)","Array DC power | (kW)","Inverter MPPT 1 Nominal DC voltage | (V)","Subarray 1 Open circuit DC voltage | (V)","Subarray 1 Operating DC voltage | (V)","Subarray 1 Cell temperature | (C)","Subarray 1 Module efficiency | (%)","Subarray 1 Short circuit DC current | (A)"
"Jun 20, 12:00 pm",28,3.1,144,904,1025,180,20,76.8832,218.369,0.160208,26.7439,33.4087,30,49.1218,10.1239,8.1775
"Jun 20, 01:00 pm",27,3.2,132,904,962,180,20,66.6555,249.267,0.160136,27.1342,33.6748,30,46.3743,10.8567,7.62874
"Jun 20, 02:00 pm",27,3.1,125,877,840,180,20,54.5895,263.002,0.14426,27.478,33.7669,30,43.8779,11.4152,6.53736
"Jun 20, 03:00 pm",26,2.7,114,831,671,180,20,42.1904,272.039,0.117363,27.9537,33.882,30,39.9423,12.0228,5.00636
"Jun 20, 04:00 pm",25,2.3,94,760,472,180,20,29.8465,279.556,0.076441,28.4006,33.8624,30,34.6655,12.0561,3.11134
"Jun 20, 05:00 pm",23,1.7,72,614,259,180,20,17.7736,286.738,0.0288913,28.3965,33.3357,30,27.7088,10.1767,1.17867
"Jun 20, 06:00 pm",21,1,35,295,66,180,20,6.22515,294.248,0.00356811,26.9302,31.4995,30,21.8592,8.38221,0.203453
"Jun 20, 07:00 pm",19,0.5,0,0,0,0,0,-4.27857,302.614,0,0,0,0,0,0,0
"Jun 20, 08:00 pm",18,0.3,0,0,0,0,0,-14.1454,312.351,0,0,0,0,0,0,0
"Jun 20, 09:00 pm",18,0.5,0,0,0,0,0,-22.4494,323.953,0,0,0,0,0,0,0
"Jun 20, 10:00 pm",17,0.8,0,0,0,0,0,-28.5253,337.705,0,0,0,0,0,0,0
"Jun 20, 11:00 pm",17,0.9,0,0,0,0,0,-31.6519,353.29,0,0,0,0,0,0,0
"Jun 21, 12:00 am",17,1,0,0,0,0,0,-31.3444,9.53016,0,0,0,0,0,0,0
"Jun 21, 01:00 am",16,1,0,0,0,0,0,-27.6547,24.8559,0,0,0,0,0,0,0
"Jun 21, 02:00 am",16,1,0,0,0,0,0,-21.1352,38.231,0,0,0,0,0,0,0
"Jun 21, 03:00 am",16,1,0,0,0,0,0,-12.5136,49.4758,0,0,0,0,0,0,0
"Jun 21, 04:00 am",16,1.1,0,0,0,0,0,-2.42954,58.9349,0,0,0,0,0,0,0
"Jun 21, 05:00 am",18,1.4,44,347,93,180,20,8.1896,67.1139,0.00578369,27.7334,32.3306,30,18.9905,10.7352,0.261268
"Jun 21, 06:00 am",20,1.5,94,0,94,180,20,19.8595,74.5273,0.0172102,28.5184,33.2958,30,22.4603,12.7047,0.693657
"Jun 21, 07:00 am",22,1.4,219,251,353,180,20,31.9946,81.7124,0.0631389,28.7113,34.0118,30,31.1973,12.6999,2.49913
"Jun 21, 08:00 am",25,1.6,115,841,704,180,20,44.3653,89.3827,0.116876,27.504,33.5053,30,43.2835,11.3474,5.30392
"Jun 21, 09:00 am",26,2,126,886,868,180,20,56.7446,98.9077,0.137954,26.9894,33.3379,30,47.3934,10.5296,6.78876
"Jun 21, 10:00 am",27,2.5,140,903,981,180,20,68.6669,114.225,0.151488,26.7188,33.2992,30,49.3393,10.0519,7.8001
"Jun 21, 11:00 am",28,2.9,143,915,1039,180,20,78.0899,151.271,0.157825,26.5976,33.2896,30,50.1533,9.83443,8.29628
"Jun 21, 12:00 pm",28,3.2,144,913,1033,180,20,76.9121,218.189,0.162389,26.7646,33.4463,30,48.9579,10.1737,8.24791
"Jun 21, 01:00 pm",28,3.3,140,898,965,180,20,66.6981,249.201,0.157685,27.0304,33.5766,30,47.1139,10.6619,7.64934
"Jun 21, 02:00 pm",28,3.2,134,865,839,180,20,54.6345,262.965,0.142281,27.3692,33.6636,30,44.654,11.2231,6.55708
