"Time stamp","Weather file ambient temperature | (C)","Weather file wind speed | (m/s)","Irradiance DHI from weather file | (W/m2)","Irradiance DNI from weather file | (W/m2)","Irradiance GHI from weather file | (W/m2)","Subarray 1 Surface azimuth | (deg)","Subarray 1 Surface tilt | (deg)","Sun altitude angle | (deg)","Sun azimuth angle | (deg)","Array DC power | (kW)","Inverter MPPT 1 Nominal DC voltage | (V)","Subarray 1 Open circuit DC voltage | (V)","Subarray 1 Operating DC voltage | (V)","Subarray 1 Cell temperature | (C)","Subarray 1 Module efficiency | (%)","Subarray 1 Short circuit DC current | (A)"
"Oct 21, 12:00 pm",19,4.5,206,606,617,180,20,42.7599,187.184,0.162199,29.1357,35.3398,30,32.0846,13.454,6.23464
"Oct 21, 01:00 pm",19,4.6,247,432,521,180,20,39.2483,206.185,0.135119,29.4365,35.3695,30,29.6113,13.6286,5.10614
"Oct 21, 02:00 pm",18,4.6,156,571,462,180,20,32.4006,222.307,0.126252,29.6703,35.506,30,27.7569,13.8679,4.71812
"Oct 21, 03:00 pm",17,4.3,125,462,307,180,20,23.2686,235.398,0.0852938,29.9861,35.4296,30,23.8398,13.891,3.14502
"Oct 21, 04:00 pm",15,3.2,55,499,164,180,20,12.7184,246.192,0.0471922,30.0328,35.1045,30.0328,19.7505,12.8383,1.73519
"Oct 21, 05:00 pm",12,2.3,12,0,12,180,20,1.57684,255.551,0.000969777,26.7878,31.2171,30,12.2484,5.44509,0.0611439
"Oct 21, 06:00 pm",11,2.3,0,0,0,0,0,-10.1557,264.248,0,0,0,0,0,0,0
"Oct 21, 07:00 pm",10,2.6,0,0,0,0,0,-22.2591,273.036,0,0,0,0,0,0,0
"Oct 21, 08:00 pm",9,2.7,0,0,0,0,0,-34.2514,282.831,0,0,0,0,0,0,0
"Oct 21, 09:00 pm",9,2.6,0,0,0,0,0,-45.7124,295.076,0,0,0,0,0,0,0
"Oct 21, 10:00 pm",8,2.6,0,0,0,0,0,-55.8238,312.379,0,0,0,0,0,0,0
"Oct 21, 11:00 pm",8,2.6,0,0,0,0,0,-62.7917,338.553,0,0,0,0,0,0,0
"Oct 22, 12:00 am",7,2.5,0,0,0,0,0,-63.7993,12.2916,0,0,0,0,0,0,0
"Oct 22, 01:00 am",7,2.4,0,0,0,0,0,-58.2549,41.3273,0,0,0,0,0,0,0
"Oct 22, 02:00 am",6,2.3,0,0,0,0,0,-48.8029,60.7851,0,0,0,0,0,0,0
